artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year,clusters
0.160048535,ARWVMJA1187B98AA6E,Nancy Walker,,0,0.63,10.7315,0.8370000000000001,0.1429,215.95382999999998,0.0,0.400097992,5,0.299,37.271879999999996,California,-119.27023,-15.61,1,0.605,301505,My Square Laddie / I Can Cook Too,,SOSNWQV12A8C13B736,209.44400000000002,0.0,0.1429,43.485,vaudeville,0.884052708,4,0.0,I'm Kinda Partial To His Puss (from My Square Laddie),1997,139
0.387973346,AR4M1KM1187B9AC7E2,Phil Spector,,0,0.128,0.5567,0.86,0.5567,130.61178999999998,0.20600000000000002,0.567268549,0,0.863,37.15735675,"New York, NY [The Bronx]",-63.93335787,-14.669,1,0.899,55322,Phil Spector's Wall Of Sound Retrospective Phillies Sound 1961-1996,0.688504365,SOYPREH12A6D4F6EF4,120.198,0.581,0.26716999999999996,101.166,all-female,0.882664518,4,0.0,Spanish Harlem,1997,40
0.42951364,ARPVRUC1187FB4F1DE,Pitch Black,,0,0.027000000000000003,0.75908,0.40399999999999997,0.28545,377.36444,0.0,0.585387199,0,0.09699999999999999,37.15735675,"Oakland, CA",-63.93335787,-6.597,1,0.10800000000000001,582541,Expectations,,SOZQJVN12AB018DC00,370.149,0.252,0.28545,130.957,chill-out,0.882610655,4,0.0,Harmonia,1997,547
0.332755068,ARHWO3N1187B98F196,Eugene McDaniels,,0,0.174,0.6822699999999999,0.6579999999999999,0.24411,213.15873,0.171,0.484732016,7,0.654,39.10295,"Kansas City, MO",-94.58306,-10.959000000000001,0,0.652,17131,Right On!,0.53878588,SORBCPH12A67ADD062,198.891,0.42,0.09757,136.49200000000002,rare groove,0.8823626859999999,4,0.0,Headless Heroes (LP Version),1997,169
0.0,AR6Q6PN1187B9A01E1,Los Fernandos,,0,0.004,1.7866799999999998,0.41100000000000003,0.61623,187.95057,0.27399999999999997,0.188667695,4,0.126,37.15735675,Not available,-63.93335787,-11.515999999999998,1,0.446,199914,Gipsy Rumba 2,,SOYQKVM12A8C137ED7,184.227,0.58,0.32375,103.432,hip house,0.880975594,4,0.0,All My Loving,1997,269
0.34947632700000003,ARU9KWP1187B98B2A7,Busdriver,hip hop rnb and dance hall,1,0.308,1.14382,0.861,0.2662,246.22975,0.0,0.618002715,7,0.444,37.15735675,Not available,-63.93335787,-4.293,1,0.446,256771,Ellen Disingenuous,0.0,SODPYOG12A8C136332,235.636,1.0,0.04791,136.116,alternative hip hop,0.871237163,4,0.0,Ellen Disingenuous,1997,322
0.360648925,ARRS5961187B99F9DE,Nicho Hinojosa,,0,0.066,0.81682,0.496,0.057629999999999994,183.17016,0.0,0.53915621,2,0.767,37.15735675,Not available,-63.93335787,-8.579,1,0.657,514617,Nicho... En El Bar 2,0.562282077,SOIMGHD12AB0187CD9,175.38,0.316,0.057629999999999994,159.036,male vocalist,0.869700238,4,0.0,Tomame O Dejame,1997,40
0.357333371,ARDJCM91187B9A097B,Birds of Prey,,0,0.005,0.21954,0.873,0.21954,162.48118,0.11900000000000001,0.472834535,1,0.45799999999999996,37.15735675,Not available,-63.93335787,-4.914,1,0.479,224916,Sulfur and Semen,0.33470654899999996,SOBGEJO12A8C1402F3,157.17600000000002,0.33,0.21954,117.463,sludge metal,0.867244717,4,0.0,To My Victim's Families,1997,905
0.452972018,ART97VL1187FB3BD45,F4,,0,0.287,0.8633200000000001,0.8809999999999999,0.8633200000000001,279.32689,0.461,0.536808945,2,0.305,37.15735675,Not available,-63.93335787,-10.432,1,0.321,553504,Discobeatles,,SOAWLJU12AB017FF58,275.95799999999997,0.391,0.64049,135.064,cantonese pop,0.8669750759999999,4,0.0,Get Back,1997,137
0.280408239,AR7BODP1187B9B7766,Abracadabra,,0,0.01,0.8684799999999999,0.975,0.17144,194.5073,0.142,0.44201612799999995,4,0.696,37.15735675,Not available,-63.93335787,-10.209,0,0.4,9552,En las cosas del amor...,,SOKEPVI12A6701E91E,185.97400000000002,0.718,0.17144,85.085,hard trance,0.8661943129999999,4,0.0,Otra vez,1997,905
0.373671139,ARRZXQX1187FB45A0A,You Should Go Ahead,,0,0.006999999999999999,0.2492,0.6940000000000001,0.2492,234.78812000000002,2.572,0.523837613,9,0.42700000000000005,37.15735675,Not available,-63.93335787,-3.137,1,0.337,420606,Emotional cocktail,,SOWBMKR12AB0189094,224.705,0.32,0.2492,143.513,western swing,0.865999277,4,0.0,Losing track,1997,137
0.39963949,ARCZ42S1187B98C0D7,DJ Slugo,,0,0.009000000000000001,0.3964,0.40700000000000003,0.07646,199.20934,0.0,0.559358631,1,0.0,37.15735675,Not available,-63.93335787,-9.699,1,0.0,329922,DJ Slugo Juke Chronicles Vol. 10,0.0,SONGTGF12AB017EC2C,199.209,1.0,0.07646,150.056,bass music,0.8651921379999999,4,0.0,Whip It,1997,306
0.342192311,ARXLX5L1187FB47BED,Crazy Horse,,0,0.203,0.35821,0.897,0.35821,133.3024,0.084,0.540279892,9,0.122,37.15735675,Not available,-63.93335787,-13.770999999999999,1,0.445,57714,Scratchy: The Reprise Recordings [Includes Liner Notes],0.572920148,SOCRNKC12A6D4FAE9D,125.02799999999999,0.612,0.16403,152.72899999999998,country rock,0.864547649,4,0.0,Dance_ Dance_ Dance  (Album Version),1997,137
0.342192311,ARXLX5L1187FB47BED,Crazy Horse,,0,0.033,1.8367099999999998,1.0,0.52135,212.92362999999997,0.132,0.540279892,0,0.20600000000000002,37.15735675,Not available,-63.93335787,-9.698,1,0.451,57714,Scratchy: The Reprise Recordings [Includes Liner Notes],0.569275651,SOEKQOA12A6D4FAEA3,203.192,1.0,0.19322999999999999,95.415,country rock,0.864547649,4,0.0,Dirty_ Dirty  (Album Version),1997,905
0.407189856,ARGRMG41187B99AB1E,Toby Emerson,,0,0.011000000000000001,0.9034200000000001,0.9670000000000001,0.44703000000000004,397.42649,0.0,0.573268061,9,0.106,37.15735675,Not available,-63.93335787,-5.045,1,0.21,253831,Shock To The System,,SORYCLC12A582A293D,397.426,0.754,0.21941999999999998,131.045,melodic trance,0.8639987020000001,4,0.0,Rapture (Toby Emerson Dub) (Toby Emerson Dub),1997,144
0.30174491,AR4IFI31187FB3A953,Cats In Boots,,0,0.035,1.00938,0.0,0.28628000000000003,208.79628,0.9670000000000001,0.38468105700000005,8,0.752,37.15735675,Not available,-63.93335787,-5.602,1,0.7140000000000001,460878,Kicked And Klawed,0.582285532,SORIYMI12AB0185013,205.97299999999998,0.316,0.10572999999999999,167.142,glam metal,0.860266533,4,0.0,Shotgun Sally,1997,601
0.38756169700000004,ARY7DVZ1187FB58433,The Monroes,norwegian,1,0.114,0.81528,0.8059999999999999,0.40181999999999995,260.0224,2.583,0.516258258,1,0.235,37.15735675,Not available,-63.93335787,-5.048,1,0.254,704244,EP,,SODXQLP12AB01867F0,251.64,0.245,0.12618,145.941,new romantic,0.8579269629999999,4,0.0,Eric,1997,137
0.0,ARIS3CU1187B9B9423,REX ALLEN JR.,,0,0.009000000000000001,0.2715,1.0,0.2715,165.04118,0.183,0.259374909,7,0.07,37.16793,United States,-95.84501999999999,-11.647,1,0.667,135603,The Very Best Of Rex Allen_ Jr.,0.21204540600000002,SOXDVKB12A8AE45E73,152.654,1.0,0.2715,80.242,country rock,0.853825646,4,0.0,Don't Say Goodbye (Album Version),1997,269
0.376958356,AREXM411187FB560C4,We Five,american,1,0.27,1.47262,0.78,0.39092,259.63057000000003,0.342,0.444541584,0,0.855,34.045970000000004,"Mt. San Antonio College, CA",-117.84881000000001,-15.698,1,0.5579999999999999,176393,Catch The Wind,0.0,SODGOWI12A6D4FAF1F,245.22,0.748,0.39092,66.374,close harmony,0.852554314,4,0.0,Milkcow Blues (Album Version),1997,649
0.30285542,ARGBGC71187FB3DD0B,DJ Nasty,,0,0.01,0.47133,1.0,0.07182000000000001,206.70649,0.0,0.582365879,0,0.0,37.15735675,Not available,-63.93335787,-6.6,1,0.0,793443,Hot Sauce,0.0,SOGMVDA12A8C140799,196.84099999999998,1.0,0.07182000000000001,150.023,bass music,0.8507431740000001,4,0.0,Sounds Of The City,1997,306
0.338800176,AREE69X1187FB438D6,Cannon's Jug Stompers,,0,0.009000000000000001,1.2314200000000002,0.9440000000000001,0.53125,167.88853,0.22899999999999998,0.48712495299999997,2,0.503,37.15735675,Not available,-63.93335787,-16.521,1,0.5660000000000001,599859,The Cornshucker's Frolic: Classic Recordings From The 1920's & 30's_ Vol. 2,,SOZRNIB12A58A793A3,162.435,0.0,0.18024,95.227,jug band,0.8478031890000001,4,0.0,Mule Get Up In The Alley,1997,741
0.248024687,AR6DGPH1187B998587,David Evans,,0,0.016,1.1310200000000001,0.8140000000000001,0.39188,250.56607999999997,0.345,0.445661291,7,0.221,35.830729999999996,Tennessee,-85.97874,-9.422,1,0.386,434249,Match Box Blues,,SOAGRCT12AAF3B5E13,241.662,1.0,0.39188,86.20100000000001,memphis blues,0.842405304,4,0.0,Prison Bound Blues,1997,905
0.49705095899999996,ARLR9U31187B9A71AD,The Stooges,classic pop and rock,1,0.23600000000000002,1.60651,0.773,0.6664800000000001,16.92689,0.247,0.7326033940000001,0,0.0,42.328070000000004,"Ann Arbor, MI",-83.7336,-19.585,1,0.0,65428,1970: The Complete Fun House Sessions,,SOAAZHH12A58A7B384,16.927,0.0,0.1975,67.03,experimental rock,0.840760794,4,0.0,Studio Dialogue (#26),1997,28
0.49705095899999996,ARLR9U31187B9A71AD,The Stooges,classic pop and rock,1,0.003,4.80103,1.0,0.29579,27.0624,0.0,0.7326033940000001,0,0.0,42.328070000000004,"Ann Arbor, MI",-83.7336,-10.77,1,0.0,65428,1970: The Complete Fun House Sessions,0.45076224200000004,SOSRWWL12A6D4FBBB6,27.061999999999998,0.924,0.29579,26.663,experimental rock,0.840760794,4,0.0,Lost In The Future (False Start -#1),1997,443
0.294986617,ARI648V1187B9B5379,Michael Stanley Band,,0,0.07400000000000001,0.18905,0.92,0.18905,264.04526,0.14400000000000002,0.44276965,11,0.579,37.15735675,Not available,-63.93335787,-12.88,0,0.511,535837,Inside Moves,0.0,SOXGKJJ12AB0183C53,248.709,0.884,0.18905,174.271,heartland rock,0.833322838,4,0.0,Bop Till You Drop,1997,234
0.231014508,ARAOAHG1241B9C8D9B,Autonomous Bass Heads,,0,0.015,1.04515,1.0,0.17260999999999999,307.722,0.136,0.532678059,7,0.812,37.15735675,Not available,-63.93335787,-6.497000000000001,1,0.47,717333,Get Ready Bass,0.0,SOHTPLG12AB0185DF3,291.643,0.877,0.17260999999999999,137.963,turnablism,0.83014579,4,0.0,Beat Conductor,1997,322
0.354532106,ARV33RQ1187B9A5734,Kate Maki,,0,0.018000000000000002,1.4786700000000002,0.392,0.70849,177.52771,0.40299999999999997,0.499125115,0,0.446,38.00335,Virginia USA,-79.77127,-15.783,1,0.579,622103,Introducing Townes Van Zandt Via The Great Unknown,,SOXCQLQ12AB017DC0B,173.041,0.21600000000000003,0.49851,149.58700000000002,alternative country,0.8179432109999999,4,0.0,I'll Be Here in the Morning,1997,577
0.427015343,ARLPXQE1187B99066C,Bonita & Jerry Cormier,,0,0.013000000000000001,1.05613,0.368,0.61626,138.10893000000002,0.0,0.47796301399999996,9,1.0,-6.1714400000000005,jakarta,106.82781999999999,-7.752999999999999,1,0.748,686089,En toute complicitA(c),,SOQGZXC12AC4685ED6,133.02700000000002,0.588,0.39594,135.121,reggaeton,0.8104817409999999,4,0.0,Dans un grand mur,1997,740
0.365514003,ARBMHBC11F4C8403A2,Hushabye Baby,,0,0.076,0.23761,0.696,0.23761,224.05178999999998,0.223,0.35342955,11,0.071,37.15735675,Not available,-63.93335787,-16.386,0,0.152,581706,Hushaby Baby: Lullaby Renditions of Garth Brooks,,SOOMCCM12AB01896EA,214.988,0.696,0.23761,248.079,country,0.810387849,4,0.0,Two of a Kind_ Workin' on a Full House,1997,306
0.365514003,ARBMHBC11F4C8403A2,Hushabye Baby,,0,0.003,2.29513,1.0,0.6897,171.88526000000002,0.253,0.35342955,5,0.10099999999999999,37.15735675,Not available,-63.93335787,-18.58,1,0.5720000000000001,615480,Lullaby Renditions of Johnny Cash,0.0,SOWVBNI12AB017E39C,164.165,1.0,0.28720999999999997,74.983,country,0.810387849,4,0.0,Cry_ Cry_ Cry,1997,649
0.329432664,ARIFOQ6119B866970E,The Fontane Sisters,,0,0.115,0.74702,0.9109999999999999,0.74702,149.99465,0.9840000000000001,0.417216442,6,0.527,37.15735675,Not available,-63.93335787,-12.442,1,0.604,750574,Best of 40's and 50's_ Vol. 66,0.0,SOSDNTQ12AB018A319,139.976,0.563,0.38372,86.464,europop,0.805966959,4,0.0,The Tennessee Waltz,1997,649
0.336744986,ARI3Y441187FB4B921,The Dils,los angeles,1,0.639,0.73163,0.7140000000000001,0.37969,141.84444,3.46,0.503235536,10,0.0,37.15735675,Not available,-63.93335787,-7.1979999999999995,1,0.253,632863,Class War,0.304169503,SONLHOH12A8C1359D9,134.078,0.15,0.20418,163.024,country rock,0.799209898,4,0.0,Tell Me What I Want to Hear,1997,137
0.347749559,ARJANQY1187B9A82F7,Leana,,0,0.11800000000000001,0.8082,1.0,0.34926999999999997,228.15302000000003,0.32799999999999996,0.510098894,9,0.015,34.053490000000004,California - LA,-118.24531999999999,-5.705,1,0.158,272060,Feel Me,0.26586104899999996,SOOINOI12A6D4FC8D0,221.24,0.995,0.11980999999999999,130.923,tribal house,0.798639792,4,0.0,Pack Your Bags (Remix by Ralphi Rosario),1997,306
0.0,AR1PQYO1187B98BEC9,HA(c)lio Ziskind,,0,0.017,0.9038700000000001,1.0,0.39833,148.50567,0.369,0.35126929100000004,9,0.028999999999999998,37.15735675,Not available,-63.93335787,-12.802,0,0.406,556530,Trem Maluco e Outras Cantigas de Roda,,SOLRNEX12AB0180BDE,133.195,1.0,0.06215,118.027,banda,0.778168794,4,0.0,Carre Cutia,1997,269
0.335469462,ARYHPHB12131B4B793,Peppermint Creeps,,0,0.11,1.01605,0.895,1.01605,153.93913999999998,0.0,0.430452961,7,0.74,34.053490000000004,California - LA,-118.24531999999999,-5.745,1,0.504,211003,Cover Up,,SOOFGYY12A8C13A8DF,149.09,0.193,1.01605,186.128,glam rock,0.760768456,4,0.0,Bastard,1997,577
0.301094091,ARGUAHS11F50C4CF7D,Los Traileros Del Norte,,0,0.023,0.25219,0.893,0.25219,163.23873,0.067,0.484898305,5,0.682,37.15735675,Not available,-63.93335787,-8.662,1,0.523,615314,A Todo Terreno,,SOYZIJN12A8C142E33,155.516,0.995,0.09477999999999999,189.68200000000002,mexico,0.735807946,4,0.0,Perro Faldero,1997,665
0.301094091,ARGUAHS11F50C4CF7D,Los Traileros Del Norte,,0,0.075,0.20561999999999997,0.647,0.20561999999999997,201.03791,2.81,0.5579236639999999,0,0.071,37.15735675,Not available,-63.93335787,-6.005,1,0.35,53517,23 Aniversario,,SOGPUOJ12A6D4FA654,193.63099999999997,0.45899999999999996,0.20561999999999997,111.944,mexico,0.735807946,4,0.0,El Bipper,1997,137
0.0,ARVXRAV125FEF32482,Didier FranASSois,,0,0.449,0.26153000000000004,0.0,0.26153000000000004,183.19628,0.9490000000000001,0.255110452,2,0.005,37.15735675,Not available,-63.93335787,-15.665,0,0.14,477076,Sjansons patinA(c)es,,SOOJJYM12A8C144778,175.02599999999998,0.36,0.07378,160.343,flamenco,0.644871051,4,0.0,Dans cette nuit j'ai envie de me perdre,1997,473
0.0,ARVNIVQ1250941026F,Dylan Kuo,,0,0.018000000000000002,1.20669,0.785,0.44903999999999994,186.22648999999998,2.194,0.249169263,4,0.596,37.15735675,Not available,-63.93335787,-5.105,1,0.602,48593,Not Anymore,,SODPMJS12A6D4FA2A0,175.607,0.627,0.25288,155.726,none,0.0,4,0.0,Shen Lai,1997,48
0.42070316799999996,ARDXGVT124207832C0,Twinkle Twinkle Little Rock Star,,0,0.159,0.758,0.6729999999999999,0.758,238.52362999999997,0.0,0.318141453,2,0.625,37.15735675,Not available,-63.93335787,-19.938,1,0.742,807812,Lullaby Versions Of The Killers,0.0,SOLIXBU12AB018C389,229.86599999999999,0.503,0.38939,80.003,none,0.0,4,0.0,A Dustland Fairytale,1997,585
0.309061217,AR54KC51187B9A2B97,Harry Diboula,,0,0.40299999999999997,0.33385,0.845,0.33385,249.88689,0.322,0.38414326,9,0.005,37.15735675,Not available,-63.93335787,-9.522,0,0.19899999999999998,414142,Dis-moi Pourquoi,,SOTKEPE12AB0188847,240.82,0.635,0.15579,167.952,zouk,1.0,3,0.0,Rendez-Vous,1997,71
0.37996076700000003,AR9OLFX1187B9A5762,Bob Wills,,0,0.212,1.10261,0.0,0.18145,90.69669,1.0590000000000002,0.498834975,7,0.77,31.307570000000002,"Kosse, TX",-96.63166,-9.282,1,0.685,106282,For The Last Time,,SOVNGGG12A8C1391CF,85.566,0.619,0.18145,130.752,western swing,1.0,3,0.0,Playboy Theme,1997,301
0.41388509799999995,ARNUPIM11F4C83BD4D,Melt Banana,,0,0.456,0.35643,0.9329999999999999,0.35643,27.898320000000002,0.136,0.639249552,9,0.008,37.15735675,Not available,-63.93335787,-3.9589999999999996,0,0.29100000000000004,257800,Cactuses Come In Flocks,0.0,SOLAEZZ12A58A77692,27.898000000000003,0.322,0.14747000000000002,137.645,noise rock,1.0,3,0.0,So Far So Bad So What?,1997,148
0.18767630100000002,ARJ3TAF1187FB4AAB1,David & Steve Gordon,,0,1.0,0.79772,0.0,0.33047,610.95138,12.411,0.387242595,11,0.13699999999999998,37.271879999999996,California,-119.27023,-18.5,0,0.385,644126,Drum Cargo - Rhythms of Wind,0.264481653,SOLRLAT12AB0183EE0,596.77,0.305,0.09331,127.986,meditation,1.0,3,0.0,East Wind Drum Call,1997,19
0.29732073800000003,ARQWJ1D1187B990964,Barrio Obrero,,0,0.077,0.36804000000000003,0.63,0.03841,231.47057,0.0,0.401020176,5,0.35700000000000004,37.15735675,Not available,-63.93335787,-7.797000000000001,1,0.193,462098,Gaitas Platinum,0.377075195,SONLOMJ12AB0181700,223.898,0.65,0.03841,182.96200000000002,los angeles,1.0,3,0.0,Un Ojo Dimos,1997,447
0.0,ARKQLQQ12509412869,La Divina Pastora,,0,0.021,0.50263,1.0,0.13364,327.78404,0.0,0.20566800699999999,0,0.467,37.15735675,Not available,-63.93335787,-6.295,1,0.562,745352,Strictly Parang - The Best of Trinidad Parang_ Vol IV,0.0,SOJHKJY12AC468ED14,314.212,0.966,0.13364,167.614,los angeles,1.0,3,0.0,Instrumental Traditional,1997,679
0.32188269,AR6C8EJ1187FB3F473,Nelson Ned,,0,0.131,0.56372,1.0,0.20382,149.4722,0.35100000000000003,0.498663649,7,0.48200000000000004,37.15735675," UbA!, Minas Gerais",-63.93335787,-13.45,1,0.532,53172,Para Sempre,0.0,SOMCXMF12A6D4FA0EA,145.183,0.268,0.20382,164.983,latin jazz,1.0,3,0.0,Antes Que Seja Tarde,1997,357
0.33274977,ARFWZZD1187FB561F9,The Fureys,,0,0.517,1.93002,0.158,1.43727,234.50077000000002,2.479,0.46633105399999997,4,0.782,37.15735675,Not available,-63.93335787,-20.58,0,0.665,611707,The Fureys Finest,,SOEEQKB12A8C143340,221.292,0.09300000000000001,1.19852,117.85,irish folk,1.0,3,0.0,The Lonesome Boatman,1997,36
0.48956869999999997,ARXQZPD122988F57B8,Molesta Ewenement,,0,0.282,0.73745,0.0,0.0943,269.37424,2.862,0.583705336,10,0.426,52.23535,Warszawa,21.00939,-7.7,0,0.494,157345,...Taka Plyta,0.5366125829999999,SOPKVPX12A8C13868F,260.627,0.657,0.0943,185.592,hip hop,1.0,3,0.0,To My_ Niechciani,1997,534
0.512197243,AR0JPOG1187FB37383,Lyrics Born,,0,0.079,0.35024,0.0,0.35024,209.73668999999998,0.8909999999999999,0.577158124,1,0.5329999999999999,37.15735675,Japan,-63.93335787,-9.097000000000001,1,0.40399999999999997,226131,Callin' Out Remix 12,,SOPGUKP12A6D4FCE37,194.03799999999998,0.738,0.06168,104.492,hip hop,1.0,3,0.0,Do That There (Album Instrumental),1997,826
0.14519083,ARYDFJA1241B9CBFF2,Jacques Douai,,0,0.033,0.45374,0.0,0.45374,191.65995,5.747000000000001,0.31385115199999997,8,0.035,37.15735675,Not available,-63.93335787,-16.516,1,0.341,368962,"Heritage - La Belle Se PromA""ne - BAM (1978)",,SOHBIHW12AB0187243,191.66,1.0,0.45374,108.28299999999999,chanson,1.0,3,0.0,Les Scieurs De Long,1997,826
0.324334205,AR3N2H11187B98AFBA,Sivuca & ClAPS Brasil,,0,0.09699999999999999,0.07553,0.0,0.07553,234.16117999999997,0.618,0.479620747,2,0.18899999999999997,-10.68641,"Itabaiana, Parai?1/2, Brazil",-37.42475,-8.32,1,0.263,536279,Terra EsperanASSa,,SOEHQMQ12AB01806CC,230.80599999999998,0.364,0.07553,134.99,brazilian jazz,1.0,3,0.0,Visitando ZabelAa,1997,420
0.329194978,ARZJFLE12086C117FF,MN,,0,0.20600000000000002,0.29878000000000005,0.0,0.29878000000000005,378.06975,1.1520000000000001,0.453933362,11,0.0,37.15735675,Not available,-63.93335787,-12.370999999999999,0,0.0,627032,Speed 002,,SOQYLQN12AB01801B8,364.594,0.9890000000000001,0.07897,136.95,8-bit,1.0,3,0.0,The Truth,1997,974
0.310087326,ARC4O5Z1187B9AE91F,Klimperei,,0,0.025,0.82889,0.851,0.05474,12.85179,0.0,0.3949625,0,0.297,46.71067,FR,1.71819,-4.3580000000000005,1,0.6920000000000001,377443,Improvisation with myself_ volume1,,SOXVIYL12A8C144517,12.852,0.608,0.05474,157.376,freestyle,0.7868558170000001,3,0.0,Danser seule 2,1997,338
0.310087326,ARC4O5Z1187B9AE91F,Klimperei,,0,0.287,1.60246,0.028999999999999998,0.79906,110.10566999999999,0.496,0.3949625,0,0.512,46.71067,FR,1.71819,-6.566,1,0.442,607335,Patamob,0.0,SOAGRFG12AC468768A,106.04,0.028999999999999998,0.79906,133.96,freestyle,0.7868558170000001,3,0.0,Les DA(c)penaillA(c)s,1997,780
0.367007962,AR8LD3R1187FB4D08F,C.C. Adcock,,0,0.8440000000000001,0.30937,0.8440000000000001,0.30937,121.0771,0.078,0.42338584700000004,7,0.39799999999999996,30.9742,Louisiana,-91.52382,-7.071000000000001,1,0.525,539338,C.C. Adcock,0.0,SOGCMMV12AB0184BBB,119.04899999999999,0.73,0.13699999999999998,172.71599999999998,zydeco,1.0,1,0.0,Good Loving,1997,542
0.374530029,ARIRBO11187FB4B219,Donna The Buffalo,folk,1,0.754,0.28315,0.754,0.28315,251.42812,0.40299999999999997,0.575532412,0,0.8440000000000001,37.15735675,Not available,-63.93335787,-12.667,1,0.9159999999999999,467580,The Ones You Love,0.0,SOXVPPB12AB0185A28,243.955,0.773,0.10661,172.076,zydeco,1.0,1,0.0,Visitor,1997,318
0.322879795,ARYZX981187B9A995B,Zachary Richard,quebec,1,0.857,0.41713,0.857,0.41713,193.82811999999998,2.305,0.481445092,8,0.574,30.9742,Louisiana,-91.52382,-10.964,1,0.664,793205,Zack's Bon Ton,0.0,SOPEWUF12AC468E520,191.17,0.6809999999999999,0.12928,137.45,zydeco,1.0,1,0.0,See You Later Alligator,1997,542
0.21682888600000003,ARAGMIV11F4C843F78,"Myrick ""Freeze"" Guillory",,0,0.46,0.32128,0.46,0.32128,55.50975,0.0,0.334456512,8,0.18100000000000002,37.15735675,Not available,-63.93335787,-23.346999999999998,0,0.126,86259,Nouveau Zydeco,,SOOJKNX12A8C132425,52.82,0.527,0.32128,111.542,zydeco,1.0,1,0.0,Queen Ida Introduction,1997,182
0.34759888899999997,ARVQ4QM1187B98AD95,Hank Penny & The Lincoln Penny Orchestra,,0,0.0,0.14694000000000002,0.0,0.14694000000000002,123.21914,1.001,0.445854631,7,0.278,33.52029,"Birmingham, AL",-86.8115,-12.69,0,0.48200000000000004,629785,It's War Again,,SONRLQH12AB017C232,118.079,0.599,0.14694000000000002,126.523,western swing,1.0,1,0.0,Dixie,1997,430
0.253660035,ARSEUOO1187B999569,Adolph Hofner,,0,1.0,0.33336,1.0,0.33336,152.0322,0.258,0.32902404,4,0.376,29.57535,"Moulton, TX",-97.14305999999999,-18.299,0,0.498,223566,South Texas Swing,0.194758305,SOMIWET12A8C13EDBD,145.56,1.0,0.33336,105.169,western swing,1.0,1,0.0,We Played A Game,1997,307
0.31981738600000004,AROYTOV1187FB4C7F8,Robin Beanland,uk,1,1.0,0.19028,1.0,0.19028,140.7473,0.131,0.38534053799999995,10,0.034,37.15735675,Not available,-63.93335787,-18.002,0,0.31,541924,Banjo-Kazooie: Nuts And Bolts (Original Soundtrack),0.0,SOJPCYV12AB017C9D3,125.742,0.557,0.19028,120.02,video game music,1.0,1,0.0,Test Of The Terrarium,1997,530
